Module,Function,Parameter,Runtime (s),Samples,Average (μW),Consumption (μJ),Sample frequency (ns),File
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",39.58190975699108,437,18395655.759354755,728135186.1874532,1000000,deploy_ping_pong_lb__main__2025-04-20-09-54-09
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",39.71512132900534,430,18152698.17746513,720936610.5668416,1000000,deploy_ping_pong_lb__main__2025-04-20-09-57-28
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",39.75062213500496,431,18128448.509686813,720617106.6024543,1000000,deploy_ping_pong_lb__main__2025-04-20-09-50-49
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",40.161815902014496,444,17927725.799288325,720010023.0928134,1000000,deploy_ping_pong_lb__main__2025-04-20-09-51-39
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",39.72025098599261,438,18088242.933949832,718469549.2320946,1000000,deploy_ping_pong_lb__main__2025-04-20-09-47-30
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 50000 0 no-load-balancer",39.78370019301656,435,18131584.148092017,721341507.7721443,1000000,deploy_ping_pong_lb__main__2025-04-20-09-49-59
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",399.7305736050184,4418,18371003.647842087,7343451825.851804,1000000,deploy_ping_pong_lb__main__2025-04-20-11-29-21
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",386.8984329929808,4273,18564096.19629833,7182419728.278781,1000000,deploy_ping_pong_lb__main__2025-04-20-12-29-56
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",395.7088238839933,4392,18502858.61193435,7321744419.820358,1000000,deploy_ping_pong_lb__main__2025-04-20-12-09-40
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",387.85088141600136,4292,18620126.384646177,7221832430.362363,1000000,deploy_ping_pong_lb__main__2025-04-20-11-49-45
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",389.6025287070079,4320,18584158.13513653,7240435003.340102,1000000,deploy_ping_pong_lb__main__2025-04-20-11-56-23
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",389.9080393149925,4313,18578297.254238244,7243827456.211143,1000000,deploy_ping_pong_lb__main__2025-04-20-11-15-55
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",390.54567744699307,4345,18561291.78773002,7249032275.53033,1000000,deploy_ping_pong_lb__main__2025-04-20-12-36-33
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",394.7220754610025,4392,18397657.77246344,7261961659.568014,1000000,deploy_ping_pong_lb__main__2025-04-20-11-22-36
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",395.44720680700266,4400,18358443.0419146,7259795022.250581,1000000,deploy_ping_pong_lb__main__2025-04-20-11-42-59
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 200 500000 0 no-load-balancer",391.9061015849875,4330,18563903.85425881,7275307189.721092,1000000,deploy_ping_pong_lb__main__2025-04-20-11-09-13
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",167.14939491500263,1679,20539067.2732448,3433092666.841401,1000000,deploy_ping_pong_lb__main__2025-04-20-13-47-33
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",165.07926136700553,1659,20485325.77058159,3381702447.070092,1000000,deploy_ping_pong_lb__main__2025-04-20-13-18-17
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",165.45480333801245,1667,20418020.6190319,3378259586.0734057,1000000,deploy_ping_pong_lb__main__2025-04-20-13-24-06
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",163.8446647459932,1641,20719320.76713947,3394750164.8566613,1000000,deploy_ping_pong_lb__main__2025-04-20-13-21-12
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",164.6025944800058,1662,20545497.711077586,3381842228.126391,1000000,deploy_ping_pong_lb__main__2025-04-20-13-38-46
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",165.83236108598066,1667,20624915.195142183,3420278384.008548,1000000,deploy_ping_pong_lb__main__2025-04-20-13-15-21
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",165.46317149099195,1648,20599309.76346176,3408427123.9877377,1000000,deploy_ping_pong_lb__main__2025-04-20-13-32-55
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",165.60018197799218,1676,20605536.723259643,3412280631.125997,1000000,deploy_ping_pong_lb__main__2025-04-20-13-44-38
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",164.4442430709896,1645,20755526.606482103,3413126862.342736,1000000,deploy_ping_pong_lb__main__2025-04-20-13-35-51
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 100000 0 no-load-balancer",167.62479910699767,1696,20455954.31554304,3428925232.684824,1000000,deploy_ping_pong_lb__main__2025-04-20-13-12-23
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",332.92496977900737,3348,20918767.753719237,6964380122.221049,1000000,deploy_ping_pong_lb__main__2025-04-20-13-56-18
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",332.7533249690023,3321,20909103.58384314,6957573739.645087,1000000,deploy_ping_pong_lb__main__2025-04-20-14-07-36
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",337.2003454899823,3392,20588118.11488115,6942320541.326487,1000000,deploy_ping_pong_lb__main__2025-04-20-13-50-31
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",324.1771443430044,3246,21021915.84740941,6814824648.032131,1000000,deploy_ping_pong_lb__main__2025-04-20-14-02-01
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",332.1215114950028,3347,20762925.037356548,6895814046.4642935,1000000,deploy_ping_pong_lb__main__2025-04-20-14-35-43
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",327.9701001110079,3290,20838521.63220181,6834412025.878631,1000000,deploy_ping_pong_lb__main__2025-04-20-14-52-47
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",330.0842511259834,3328,20837461.05205829,6878117726.735509,1000000,deploy_ping_pong_lb__main__2025-04-20-14-47-07
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",330.906551336986,3317,20761062.615883,6869971632.313067,1000000,deploy_ping_pong_lb__main__2025-04-20-14-41-26
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",328.70015177398454,3296,20856931.16517161,6855676439.531456,1000000,deploy_ping_pong_lb__main__2025-04-20-14-13-19
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 200000 0 no-load-balancer",333.4176445310004,3329,20577873.14790204,6861025994.43122,1000000,deploy_ping_pong_lb__main__2025-04-20-15-09-42
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",84.78719129599631,838,20284914.68355009,1719900941.6971254,1000000,deploy_ping_pong_lb__main__2025-04-20-12-55-27
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.32808655299596,818,20408851.44145358,1659812836.477773,1000000,deploy_ping_pong_lb__main__2025-04-20-12-44-46
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.19464713099296,825,20230666.098706696,1642621795.1094322,1000000,deploy_ping_pong_lb__main__2025-04-20-12-49-20
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",83.28141344100004,838,20425553.737109877,1701068985.5416107,1000000,deploy_ping_pong_lb__main__2025-04-20-12-58-37
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.61744907699176,809,20797417.609049395,1697432172.6395206,1000000,deploy_ping_pong_lb__main__2025-04-20-12-47-48
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",82.48919809097424,835,20336147.504686262,1677512499.921337,1000000,deploy_ping_pong_lb__main__2025-04-20-13-00-10
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.72661302701454,828,20517987.804189663,1676865649.3660123,1000000,deploy_ping_pong_lb__main__2025-04-20-12-53-55
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",83.93549267298658,849,20083075.92869852,1685682872.464308,1000000,deploy_ping_pong_lb__main__2025-04-20-13-01-43
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.66477479500463,823,20599091.73579468,1682220187.5853138,1000000,deploy_ping_pong_lb__main__2025-04-20-12-50-51
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 50000 0 no-load-balancer",81.99923206001404,832,20446017.914887022,1676557767.7060254,1000000,deploy_ping_pong_lb__main__2025-04-20-12-52-23
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",822.4824296789884,8276,20889741.32216573,17181445198.020435,1000000,deploy_ping_pong_lb__main__2025-04-20-18-28-56
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",816.9690603740164,8248,20867465.21666805,17048073450.448769,1000000,deploy_ping_pong_lb__main__2025-04-20-17-06-15
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",818.3662860600161,8249,20824097.731590908,17041739521.15286,1000000,deploy_ping_pong_lb__main__2025-04-20-16-25-01
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",817.3870026000077,8237,20876952.363848608,17064549516.10936,1000000,deploy_ping_pong_lb__main__2025-04-20-17-20-02
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",814.4282673549897,8209,21001412.266428567,17104143804.155245,1000000,deploy_ping_pong_lb__main__2025-04-20-17-33-50
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",819.8538189499814,8300,20715939.976519544,16984042502.888136,1000000,deploy_ping_pong_lb__main__2025-04-20-18-01-34
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",816.7064102349977,8246,20768223.10394699,16961540938.18409,1000000,deploy_ping_pong_lb__main__2025-04-20-15-15-25
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",827.9372222009988,8361,20717921.71855232,17153138557.435951,1000000,deploy_ping_pong_lb__main__2025-04-20-17-47-36
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",810.6754024609982,8166,20891797.61655228,16936466440.93224,1000000,deploy_ping_pong_lb__main__2025-04-20-16-52-33
deploy_ping_pong_lb,main,"['node1@localhost','node2@localhost','node3@localhost','node4@localhost','node5@localhost','node6@localhost','node7@localhost','node8@localhost'] 8 400 500000 0 no-load-balancer",825.5923631960177,8313,20847173.050363302,17211266864.605774,1000000,deploy_ping_pong_lb__main__2025-04-20-16-11-05
